,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,label
94,0.9830200762548112,0.9875088430453576,0.9899759445310095,0.9812434928256059,0.132569391704716,0.1864571840440442,0.24110509905239594,0.12125440574407954,69.35540106951878,51.20601683843812,42.14823529411765,76.97477863260272,0.02295873882999517,0.024340839117965182,0.02738028259881629,0.022491880297494618,NORM
95,0.9773342307454248,0.9691235303775909,0.9858580331642685,0.9859441605321351,0.1777101028148081,0.14925915999515366,0.18385784290179066,0.20856766489751966,181.3652406417112,247.33415590071138,114.8821033868093,112.52935839744525,0.0640824154151699,0.061123838772443984,0.07020759287389339,0.06733506720024554,ASYM
96,0.9892586604370864,0.9951263974642214,0.9931198609899894,0.9844157620351934,0.31796066572818055,0.38656067382417586,0.35478735874937184,0.29946611860882444,90.46463458110522,41.04155174916533,58.36306595365416,131.28120917404564,0.22724350586321787,0.2356244168859034,0.24060456569453262,0.22478461001828934,NORM
97,0.9594974131056201,0.9442443521172247,0.9687010461792945,0.9696033598961902,0.17163092861610343,0.1531947355743645,0.17149128869842453,0.1812255805384255,51.6621033868093,70.05476121352883,42.26541889483065,37.8113296559733,0.03667118554240347,0.034987155705836874,0.03550454027277354,0.036602603290766825,ASYM
98,0.878902429792004,0.8648371453042644,0.862280619742125,0.8148560635438999,0.21305697891088182,0.19868388737346876,0.18361434954533493,0.1794960929131507,34.34862745098038,36.145739584845415,41.2386809269162,50.91994483959935,0.04902570696135526,0.04674895731934234,0.04545724363736925,0.04535544296155814,NORM
99,0.9857128666528838,0.9824312765347127,0.9917506363554168,0.9914111827893846,0.14860750116956734,0.13470631401960154,0.20263636802522783,0.1984651301637809,106.23903743315513,130.8094062998984,62.44502673796793,63.919037596167804,0.04112449745250378,0.04015293390483798,0.04884257125356928,0.04425687825459115,ASYM
100,0.9670676349904411,0.9796707422216557,0.9815006051300988,0.9592054442046012,0.10528485045591836,0.135609665201558,0.13485408384679987,0.09644819989078147,164.17333333333343,101.25870953694297,95.52659536541888,203.62705037015544,0.01902183796463617,0.020282457199098988,0.020954971522251578,0.018415352233293252,NORM
101,0.9840610740917161,0.9821365560721051,0.9907585033213531,0.9885018991230791,0.13769245121118195,0.13269818262793223,0.19425708546247222,0.16181439187335564,110.06010695187169,123.67204964436061,65.50741532976828,79.56136594571053,0.033507727240143746,0.03333612873923349,0.04105018793926498,0.03608326004264418,NORM
102,0.9902883308944722,0.9935690591342452,0.9958295294220041,0.9900467241427833,0.23251294279546164,0.26470446902045885,0.32208983148757275,0.23434592517665292,109.55761140819975,72.71077079401947,47.31475935828876,112.58720423864135,0.11158207607893547,0.11522249606496138,0.12306953467214378,0.11264676995553241,ASYM
103,0.981422157658906,0.9807981568577808,0.9883579532542786,0.9843053693804807,0.10962546065046075,0.10918009256887667,0.18883529030408586,0.1288952984690542,85.89062388591799,89.31720859340979,56.17714795008913,72.94610974016547,0.016477801662919577,0.016198683480621753,0.018011822818076687,0.016912691793268913,NORM
104,0.9915756721708562,0.994206197859297,0.9957561995895351,0.9908253452944903,0.1575643840598702,0.20674686012985402,0.3010864864215301,0.15374820350429427,73.99065953654193,50.91823922194799,37.84766488413549,80.68906953113661,0.0691441253897141,0.07468571640201388,0.08827081875478762,0.07031140574734665,ASYM
105,0.9735804179560729,0.9638397329301619,0.9880238822534075,0.9877280349792177,0.21009144167348684,0.18029798547519443,0.21743389936553065,0.2194937037597737,143.8785739750445,195.34435331688198,67.92445632798574,66.04042676731022,0.037365204432633664,0.034492225996865224,0.03597484477650166,0.036636992576250214,ASYM
106,0.9798901703212725,0.9863816878993453,0.9829048863502899,0.9679327075908071,0.12776524302407577,0.17078650182695124,0.13814573750763956,0.10738330746477108,128.1449554367201,85.6222601248367,109.69611408199644,202.10469589200167,0.01972101515823295,0.0199987569496341,0.01941709192626685,0.01838441456498775,NORM
107,0.9672045216078964,0.9456864758552351,0.9699525909697836,0.9764537392044218,0.15072298617676413,0.13044257248033478,0.1471901311740317,0.16138033277923447,89.91696969696976,145.8083901872551,84.3187878787879,62.7614675569749,0.027112258447069056,0.02506850028967939,0.025932024639682943,0.02672620275046592,ASYM
108,0.9686641253347376,0.9797918411104682,0.9764564498442659,0.9528222640674419,0.1377330824507748,0.1481469859059223,0.14414280572939975,0.12472316804148102,109.56213903743318,69.18823486717957,84.0037789661319,162.30251124981848,0.021252526714378866,0.02118854555155801,0.021396656831404015,0.02032411587068538,NORM
109,0.9779893475161762,0.9713846937538267,0.9863648137696497,0.9844471882797817,0.1951900766399877,0.17330626338210955,0.19770459432053034,0.19730429625302365,81.63204991087343,106.07265205399918,52.87636363636364,57.623385106691835,0.03045044358289858,0.028099764788017716,0.02865387707295561,0.02961925138145047,NORM
110,0.9919715034962883,0.9948300382459772,0.9950118083015861,0.9892108663251408,0.16956426138119726,0.20725921470791334,0.2307446391710764,0.1406418662524299,73.47746880570416,47.56742633183333,46.816399286987554,99.31118449702427,0.03515302466631172,0.038175251250722464,0.044725359441885354,0.034748025094023985,ASYM
111,0.965608653472764,0.9459004274587322,0.9710455366150856,0.9755518529676356,0.1435875859416465,0.1179237192184247,0.1360310186952643,0.14695137105013928,110.7660962566845,172.96632312382062,96.82723707664887,77.83829293075918,0.020322200286998427,0.018696506447821754,0.019571575598497207,0.019999053278488284,ASYM
112,0.888987610902091,0.9080268334717392,0.893086939870848,0.8350366894601845,0.12356317579369186,0.1359087604627875,0.12485766312736214,0.11061726898029159,99.94260249554375,80.06659166787632,96.71008912655972,145.01625780229352,0.02176150117797242,0.022621477776220287,0.022015075724430122,0.020697688681909326,NORM
113,0.9793167937228808,0.9787683359544297,0.9921179183759574,0.9857125807276281,0.20898588709465765,0.19044829808787475,0.2304805598113623,0.20454658575998216,174.6557219251338,180.20873856873274,68.6676292335115,121.30287414719119,0.060396439415719545,0.060132538134563956,0.06923362173247397,0.06319388085691346,NORM
114,0.9856048637694161,0.9903926467576163,0.9943256396927524,0.9846644195758852,0.3045238696992289,0.3118134623521231,0.3273096511593222,0.2933850175500558,160.35575757575745,107.5100522572216,63.93604278074866,171.5757003919292,0.16414872079730633,0.16746206848661763,0.17345118889685204,0.16488895762742894,NORM
115,0.9772023194655403,0.9649896211872301,0.9784505719611304,0.9811893221475012,0.13419101451732302,0.12478505079974736,0.1459696741858579,0.14729183939981316,106.89429590017829,164.8670344026709,103.8735828877006,88.3213093337204,0.018044182134987437,0.01755853352179048,0.01821244493309958,0.017929040092013293,ARCH
116,0.9432379976026483,0.9684911036317515,0.9707127591178576,0.9233658844800761,0.1300768792688376,0.1363002653546846,0.13165901682501827,0.09689647318864529,208.03950089126556,114.36394977500363,111.1223172905526,279.0170561765132,0.016887655755047862,0.0173065144437549,0.016521669983287725,0.015170238761851128,NORM
117,0.9805997342245927,0.978762144721123,0.9851648228239134,0.9798700239042879,0.11357289462051881,0.11828195609576105,0.17466923242130458,0.10828028480582916,114.6223529411764,125.99045579910008,90.77928698752235,119.43043257366809,0.016569162009942226,0.016001140647082943,0.017947283235019127,0.015963648769310675,ARCH
118,0.9805894149727253,0.9827486120182308,0.9887066382406752,0.9803059798774335,0.11421993409878588,0.11346861839741736,0.1889715133140293,0.11807498457923236,159.1834224598931,141.80171287559878,95.26670231729054,161.883509943388,0.01964866921349464,0.0191789630617787,0.024810068073731966,0.020382882930858187,NORM
119,0.9834979665063339,0.9810897035976459,0.991909690315367,0.9892169588381678,0.12277725948459042,0.11378111277571755,0.19406671875504947,0.1515668017190365,134.4383957219251,154.57555523298024,67.6311229946524,88.13546958920021,0.020743363835591784,0.020274046987968777,0.025936043269905493,0.022181862566134282,NORM
120,0.9849255008233186,0.9910890111569554,0.9936474041666847,0.9830305572296184,0.12675343892646018,0.16523160598356698,0.212844809753123,0.11114483250395185,123.95151515151524,73.68329946291185,53.59907308377897,140.34021628683408,0.020109764534441698,0.02101329339486756,0.023335845627460522,0.01914504634050025,ARCH
121,0.988684350727531,0.983039941550477,0.9928417083131279,0.9946413028863903,0.11710016635778951,0.09799878821648329,0.19123809756668828,0.20742934371089872,114.91397504456324,173.23508491798526,73.87557932263813,54.704093482363184,0.01997203506250805,0.0187266824001784,0.02129266155011297,0.021402932064553303,ARCH
122,0.9730125920945412,0.9813952409489524,0.9846960529153636,0.9678811463893808,0.10340832659611524,0.12741660263972812,0.1674661920150234,0.09417730619444405,146.36057040998222,102.03512846566984,86.76723707664877,176.34856292640436,0.016374797649102893,0.016639903116655017,0.017689105277677735,0.015643507755217594,NORM
123,0.9754010078604862,0.9752200777977446,0.990334802319017,0.9836109113274477,0.20425825391648025,0.19319888001881952,0.2430434298078657,0.2102774596868251,211.85821746880575,212.8874655247495,84.40342245989305,140.8131804325737,0.07263703289721349,0.07264176634473223,0.08039757936900128,0.07333822354349033,NORM
124,0.98290995525994,0.9902946255766633,0.9947376841474119,0.9822648818417438,0.2681207632637509,0.28367893571137726,0.3099793508676978,0.2649594587417083,216.33180035650636,122.49833067208591,66.70791443850261,223.86159094208165,0.10290402366801603,0.104659152416735,0.11002084044004823,0.1039314158409095,ARCH
125,0.9635363522874194,0.9497063684019202,0.9731659160379624,0.9735884952573589,0.11502502502950163,0.09861515385534118,0.12468677852557947,0.13423497484960537,137.84648841354718,188.45235157497464,105.57707664884136,98.54855566845696,0.020266525237649782,0.01929078601476411,0.020153326377247427,0.020543373138630933,ARCH
126,0.7864913229147708,0.7662042760172987,0.7467921191753626,0.7096763680390582,0.14034342819170337,0.13767914721218408,0.12628359058626423,0.12430791426316377,78.62909090909093,83.98773406880534,90.86784313725485,104.01843518652925,0.028175926531502568,0.027968559601831002,0.027271771912478298,0.026799915685885845,ARCH
127,0.9869681965253856,0.9833811752925763,0.9929873450489666,0.9927931115960864,0.19158084540069087,0.18139457929910738,0.28996734643454253,0.22070957774311686,120.08631016042781,153.84493395267805,65.74228163992872,66.69248076643922,0.10536428350892205,0.10772957981145649,0.12761392921515827,0.11180215793839596,ARCH
128,0.9861895252164602,0.9889508877186196,0.9901046517247118,0.9832352494490096,0.11046404893731569,0.12379421117750224,0.2203062793269198,0.11103271584464135,103.9801782531194,83.70333139788069,76.7946167557932,127.00667731165622,0.024259313085298096,0.024974142635264925,0.033672368122444084,0.024337227385326416,NORM
129,0.963220414274645,0.9508282539949047,0.9731614051304561,0.9720202294500726,0.11473092645299753,0.09723247345640919,0.1175083600213205,0.13474842058485823,143.03087344028518,188.6857308753085,107.46745098039217,106.96704891856587,0.02241915497354134,0.02115724361577337,0.022101359805854495,0.022500471165806682,NORM
130,0.9307282708133856,0.9352825915560553,0.9442804477185284,0.91320858306993,0.12291719789790059,0.11718014921191294,0.12286893555803936,0.10694923277347373,113.39319073083769,103.73512120772251,96.30167557932266,140.2846204093483,0.02341838983350327,0.023138243704933358,0.02315943664515483,0.02222271627597479,ARCH
131,0.9751700744913714,0.9706105984038725,0.9890157515445637,0.9858875471703802,0.1882040228810862,0.1588475688397484,0.2210721829742831,0.21554220748673225,108.18024955436714,128.57174481056754,49.80021390374331,61.69770648860504,0.045533320994438076,0.04322398686382878,0.050108553016928035,0.04754748487550001,NORM
132,0.9792331517430582,0.989914453858201,0.9883669277141562,0.9731282670061909,0.19723771537207604,0.2477542441587408,0.2179797867653974,0.16484228894277114,71.1291978609625,34.37327623748004,41.241604278074874,91.76625780229352,0.038518078056689,0.03967387870335698,0.03874894009897535,0.035865957172536087,CIRC
133,0.9792331517430582,0.989914453858201,0.9883669277141562,0.9731282670061909,0.19723771537207604,0.2477542441587408,0.2179797867653974,0.16484228894277114,71.1291978609625,34.37327623748004,41.241604278074874,91.76625780229352,0.038518078056689,0.03967387870335698,0.03874894009897535,0.035865957172536087,CIRC
134,0.7319781206924709,0.6053752116481796,0.6374150485199119,0.7031375608099952,0.23264356475176734,0.18701419601915134,0.19078083389987818,0.2129855953079519,26.39016042780749,38.7445202496734,36.410338680926905,29.17488024386704,0.05175625903986771,0.04704783543704609,0.04730263503044342,0.05013912158900531,NORM
135,0.7825249276287941,0.7312154051088224,0.6840407805734189,0.6731799014577626,0.22418218911966908,0.20470311473184286,0.18735334481701463,0.18504217657470767,29.81978609625669,36.066482798664524,41.992620320855615,43.9078966468283,0.047372603482826466,0.045460729048636975,0.043886446533189856,0.04325559339340271,MISC
136,0.9587581516734371,0.9222753413265029,0.9495370683517139,0.9684744327406457,0.2803352767653404,0.240096920523562,0.25572615965137546,0.289680108869419,18.585704099821758,33.21610538539702,22.747308377896623,13.203621715778784,0.05481706286313214,0.050852307841987944,0.05168474941371177,0.054444070643753346,NORM
137,0.947286287424153,0.9665046642803087,0.9646241893828489,0.9280395074418601,0.2398601568055362,0.2561270727014994,0.23302769927592384,0.2069894712294746,33.47194295900178,20.533967194077523,23.759928698752233,44.754753955581386,0.04973304838206007,0.05070336066016943,0.04810285190161819,0.04622789087914039,NORM
138,0.9213379386677414,0.9011300936373172,0.9374660309304553,0.925741685837148,0.10158353983312991,0.08050923517180987,0.10717211349292476,0.12032514920668205,208.61226381461688,261.94030338220335,175.770017825312,197.25696762955434,0.017149839986872525,0.015656803298158033,0.016678873012114133,0.017724518441604293,NORM
139,0.9674020453503204,0.9795074434853765,0.9744092700542969,0.9495354141775123,0.1449010399356567,0.15100837726039285,0.13955591016671387,0.11790828580991908,181.58848484848488,113.00972564958634,146.0079144385027,279.09573232689814,0.025019296952322575,0.025279650819046293,0.025460586370064552,0.02276730600013223,NORM
140,0.986620542833247,0.9849125763123587,0.9934964546384734,0.9910184235100388,0.17586215739904662,0.15389610140252935,0.23545293830979722,0.2004703729151609,55.08552584670234,62.33578893888806,28.01582887700535,37.068224706053094,0.03622266547899229,0.03401717201177112,0.03487853785709846,0.03522280290952843,NORM
141,0.889594321243399,0.9218249273218536,0.9446689591565415,0.8816457900709979,0.22170230715152087,0.235325731469967,0.2487945171530509,0.20629213005990718,47.67996434937612,33.181739004209625,26.46114081996435,50.680069676295524,0.05133831573602979,0.052062519840833155,0.052326912906803566,0.04955901428884724,NORM
142,0.9095880181566466,0.876070289695932,0.9015503483682246,0.9113390018518727,0.21682869451299885,0.20426894570192553,0.20648799819396818,0.20849612817279195,35.64524064171121,48.24081869647266,40.75208556149731,34.08676876179417,0.03826066910795547,0.03667093662108279,0.036575446528431685,0.03696626792671579,CIRC
143,0.8951736496612834,0.8980810081391283,0.8752943911612978,0.8323437524682317,0.21585386128440182,0.20762558522891927,0.18979865403839072,0.18459123656653492,40.595508021390366,37.59279285817971,50.209839572192536,62.96980693859776,0.04869606400297168,0.04701778383551543,0.04522488554957253,0.0452042540833146,CIRC
144,0.9769593032215902,0.9682473906643229,0.9863034462739068,0.9882253307958824,0.16482010089557,0.1388581142183539,0.17390863128182574,0.22151296869476123,72.45768270944744,99.02318914211064,44.26253119429591,36.61554652344317,0.03518236146264144,0.032943546855261435,0.03487603253079148,0.037116826782015215,NORM
145,0.813276228965852,0.8426690640909308,0.8318128077396219,0.7588181315421734,0.1952162167953106,0.21445790440429524,0.2016572344904581,0.1757680207175694,36.91258467023173,30.537559878066492,34.43508021390376,47.21537959065177,0.04158439359425401,0.04319092414108118,0.04195834594617209,0.03980949442587625,MISC
146,0.813276228965852,0.8426690640909308,0.8318128077396219,0.7588181315421734,0.1952162167953106,0.21445790440429524,0.2016572344904581,0.1757680207175694,36.91258467023173,30.537559878066492,34.43508021390376,47.21537959065177,0.04158439359425401,0.04319092414108118,0.04195834594617209,0.03980949442587625,MISC
147,0.9633505272498661,0.9461798633092525,0.9777856011288413,0.9832016541046149,0.1338284872444219,0.11795084214581218,0.1517427445343605,0.16502169109348386,235.08067736185382,344.02271737552627,145.41836007130135,107.19320656118457,0.04291657730170762,0.04070424269662742,0.0481024489665133,0.045910232522847004,SPIC
148,0.957069283953252,0.9748062347202816,0.9720438375401661,0.9390343995729817,0.13412392758308192,0.1456619236829189,0.1393510834444033,0.11499783564153362,190.87889483065948,110.79122514152995,129.1242067736185,269.137501814487,0.031387767739610994,0.03337131903050484,0.034422620459863947,0.029110839179238925,NORM
149,0.9667427316008443,0.9427728040942959,0.9646276180516569,0.9774350006677597,0.13915992551264444,0.11051485031367479,0.14471918740401185,0.18825561692503565,93.67565062388599,158.86554652344327,100.26762923351166,62.43845260560313,0.02211903591847224,0.020077459074263997,0.022541698063831436,0.024397906403444147,NORM
150,0.8757468985551093,0.9041824048730747,0.8741523895821831,0.8117963012695795,0.10992237982486242,0.12949338305625804,0.10946751260888926,0.09157120734916567,134.15978609625657,101.86921178690666,138.81194295900178,201.3665263463492,0.01888744684703821,0.02008745954851107,0.018450394787527476,0.017204646390809625,SPIC
151,0.9639508140483362,0.9398175563380465,0.9718983759478526,0.9835649398366565,0.14448458194128158,0.11385385109922685,0.13976596184407147,0.17754136420829053,137.90937611408194,228.50489911453056,109.75711229946532,62.26273769777911,0.027103561193131145,0.024415146215940486,0.02670938460315831,0.027676522234494964,NORM
152,0.9627423797185537,0.9756139147762144,0.9720007478164561,0.943577059251236,0.15885368392928814,0.18614522137515976,0.15403831352222794,0.13522517326811878,111.42737967914442,71.76807228915658,86.12303030303035,166.49782261576433,0.033914313146259124,0.03509961510319473,0.03437906134810634,0.031099870793649967,ARCH
153,0.7408423088899144,0.5823343050936485,0.5904515711085452,0.6738158928390307,0.2762554462093094,0.2263871641788965,0.22922894756964785,0.2531366658197413,14.608021390374327,23.711532878501963,23.93828877005348,18.517781971258536,0.06451669183755789,0.058344570445312556,0.05784293126094569,0.06129321583432776,NORM
154,0.9169750629576712,0.9003947807110586,0.8765271283598743,0.8635873622364257,0.2924495478346405,0.27312599484093814,0.24596653468854857,0.24032672050437998,12.882317290552578,15.62244157352301,20.151764705882353,21.377268108578896,0.05211258527307579,0.04990058586593132,0.04683639976023116,0.046623542714318615,ARCH
155,0.9876787896871949,0.9851816471864124,0.9923133902239356,0.991452594097769,0.17333630376448597,0.14917005760920599,0.2617648775559543,0.23381111834345428,37.42591800356506,45.3995137175207,24.468948306595333,26.18061402235447,0.026745346575468124,0.025309847920688185,0.028901917029043423,0.02818145198962661,NORM
156,0.9904527499918626,0.9936539029820868,0.9953916823256486,0.9897394310551384,0.22590917685758688,0.28161102647624636,0.34518041737773725,0.21659368488292785,39.37575757575756,26.24422993177529,19.448413547237067,42.456524894759745,0.07614110738470356,0.07821928979960882,0.08506225785282347,0.07688946691758325,NORM
157,0.9654314843954909,0.9373157901143238,0.9580706426629497,0.9718090083762316,0.17948235106330157,0.14435720428592033,0.1558126219500701,0.19676932754734788,50.044171122994676,87.48200029031787,60.757076648841334,38.986427638263905,0.03264980209336988,0.029818683314621525,0.030309058852991712,0.032444638626129244,ARCH
158,0.9637587367920151,0.9763365690011055,0.9714245225522765,0.9480272764948875,0.16917608709318424,0.1881639936844855,0.1651800199761399,0.14411291521926325,61.433333333333366,39.1525620554507,49.60007130124779,86.49662505443457,0.027453792943399835,0.028173050855474287,0.027051001807518286,0.025976304454092353,NORM
159,0.9634941118829361,0.9572180762245416,0.9789478546001029,0.9763055556970166,0.15288253921031447,0.13735445103324387,0.1748924774973295,0.1721364813051995,68.04941176470581,80.09787342139641,42.564278074866316,44.05857163594136,0.028518972775556855,0.027180746728111424,0.02845686975215324,0.029272920357160302,NORM
160,0.9543196505783059,0.9670868845620576,0.9741986484851791,0.9501295769664324,0.15381580000945477,0.1746582793544185,0.18908863427017833,0.14076242046010828,65.67796791443845,47.64577587458269,40.83443850267377,72.48628247931488,0.027261307361729156,0.028746110850378058,0.027786842741629996,0.02605107768811099,ARCH
161,0.9760604360610082,0.9643572136536674,0.9817518695962623,0.9861382417287959,0.14131559523448134,0.11577327790817137,0.14585626907234325,0.1670205194217839,84.68834224598926,125.31339817099727,66.5831372549019,48.55026128610831,0.02431120315613168,0.022468095601363418,0.023583595043575285,0.024965387531869197,NORM
162,0.9283273807967976,0.9468394866303952,0.9363533392540835,0.8970839818452347,0.15584310928634895,0.17457600140209803,0.15448581132284842,0.13230216221464214,64.14256684491978,46.032225286688934,59.04509803921569,90.28937436492963,0.030980771634712346,0.03233459373688896,0.030648891324441943,0.0288630511437389,ARCH
163,0.9520974556435826,0.951370343697077,0.9812490562840368,0.9665161344874864,0.14725663542106782,0.13308459382225732,0.1785733512325991,0.15385011363319082,142.34235294117656,144.19629118885177,58.266310160427814,99.15343300914509,0.022868145421360064,0.02189179716283341,0.023040372406203564,0.022804180414184187,NORM
164,0.9802030244701594,0.9876298692894976,0.9910335550637026,0.976533496191895,0.14727202486669308,0.18009412218010845,0.1755479767995076,0.12707369890032263,132.9944028520499,82.82932936565543,61.26463458110514,157.30022499637107,0.019105491650252143,0.01966587370685762,0.020117031392252765,0.017820256450055815,NORM
165,0.9865907682650504,0.9747505185657053,0.9869853245202679,0.9924885730436379,0.22023686320289468,0.2021700958071712,0.21749473280876203,0.24954959718708875,138.66937611408204,257.80606764407037,134.62905525846708,76.60727246334739,0.0403479863520973,0.038514294908082995,0.041271321640492756,0.040914638923397854,ARCH
166,0.9880853058431288,0.9937054324892306,0.991335774264415,0.9805998990817613,0.1809145439958019,0.2187998233831296,0.20232692916475392,0.17069243393129135,126.34616755793223,66.42752939468723,92.53005347593577,204.9876977790681,0.03850719587889511,0.040555530891673214,0.04189684010184771,0.03628936529058892,NORM
167,0.9779244141951319,0.9816821637094942,0.9890060322443887,0.9774054490477754,0.2086710893908591,0.19503255254215773,0.22956403568213798,0.20375081875098908,138.73468805704098,115.54543475105243,71.82837789661309,142.52228189867904,0.06627160917193431,0.06943013477208318,0.08522681497669297,0.06875812123407096,ARCH
168,0.9763719979018086,0.9798587743911,0.9879270877927082,0.9757110169806903,0.17608019568177818,0.19062718872362167,0.20590788395882578,0.17056566255742753,140.39625668449193,120.1574611699811,74.87165775401071,144.901219335172,0.04929312768578816,0.05196919715958488,0.06568362605524757,0.05032455680996564,NORM
169,0.9007082497499559,0.8757043807494794,0.9197473053343275,0.9238507145630857,0.16140863859375598,0.1397342628245901,0.17295820222847763,0.17766058750458552,59.55800356506239,74.99524604441862,52.784028520499135,45.6016475540717,0.03371195833338168,0.03167928821913476,0.033201795621066024,0.03476846605219882,ARCH
170,0.8831087732378717,0.9026300688920095,0.8959453580597947,0.8645695629639836,0.19223505100050975,0.2047636718943644,0.19229363377141093,0.1741819624585287,38.950659536541885,32.512810277253614,36.72859180035651,45.54282188996953,0.035452210790567554,0.03639437302823681,0.03510565646935178,0.034218605274944386,NORM
171,0.9727235637116544,0.9665581907115859,0.9853175109351182,0.9833364857073364,0.11913321615084299,0.10586033450421749,0.15291119788332447,0.1435148629933545,173.23579322638156,212.705037015532,96.51386809269168,105.89087676005232,0.023911405243663027,0.02275023571164975,0.02785826526015827,0.025257226972375736,NORM
172,0.9797913860937907,0.9882534497369446,0.9910323774295462,0.9768263193801129,0.18952594987157237,0.2186289167452845,0.255853138349221,0.18332833129121445,148.8041711229947,86.65394106546663,67.54816399286996,171.0172376251995,0.08251900057374262,0.08933881416260339,0.10535031409452389,0.0850540983209906,ARCH
173,0.9730559282858431,0.9619218276876003,0.9887617671425473,0.9895394252345044,0.26813487236675243,0.2422451087241929,0.26404933580539597,0.277157058339625,185.483707664884,259.8389461460301,79.5654545454545,71.16856582958337,0.0507741800037594,0.0490761843730163,0.050148542858188795,0.050482696418817315,ARCH
174,0.9873832686078627,0.9964378109367402,0.9933612935476757,0.9796120854811715,0.26597179830662937,0.3435564076654774,0.2963804107333777,0.2330583686051355,202.18142602495536,57.055487008274056,106.97672014260243,326.7147263753811,0.10986241699531292,0.1143300123712704,0.11648574994874882,0.10673672665359003,NORM
175,0.9473920060943531,0.9304095788869533,0.9484479994996605,0.9569566270557229,0.23424969004075608,0.21645838746392224,0.2425880983542693,0.2506037462858768,24.778074866310163,32.383038176803595,24.619786096256703,19.85850631441428,0.036137170096882394,0.03464166693425163,0.036220551388424144,0.036832393932656936,NORM
176,0.9513540370244552,0.9543548951057854,0.9493592083378558,0.9291114102119492,0.20311038486543892,0.2090535551774428,0.19561787088014454,0.1713961880876831,32.28944741532976,29.57689795325883,34.570089126559694,46.43417041660621,0.035356154628676376,0.03490357796417716,0.034061209436660314,0.03275495080266063,NORM
177,0.9813055837478044,0.9798937322822071,0.9896512786359717,0.986203526994475,0.11507889183986128,0.10740569249476378,0.19760385631207958,0.13793584212795842,127.59240641711234,137.46138771955293,72.63183600713018,94.27783422848015,0.03273657241298126,0.032520687183119144,0.042315638638022374,0.03557367090939644,SPIC
178,0.9843176334251522,0.9886494857908117,0.9917471024781569,0.9833623293016093,0.15213279262431711,0.17817464263546215,0.24203456937034956,0.14646216303458567,113.98595365418896,82.53088256641018,61.21540106951875,120.98519378719703,0.06452661978115498,0.07031829343234941,0.08581335480832822,0.06626249645856004,NORM
179,0.9794070490651251,0.9843044251831651,0.9890475566478528,0.9779275532386819,0.15682997592375073,0.16115555375977816,0.208475670371588,0.1617121336437042,154.8230303030304,118.16399332268836,84.91803921568635,166.17520685150257,0.05129835525781184,0.05459931171438801,0.060084131986336387,0.05013815631091066,NORM
180,0.9813166047997257,0.9837262248680959,0.9912939805476618,0.9835014652104768,0.11278338939293021,0.11929129935344647,0.19878967268221356,0.1301894070982376,146.48859180035657,128.14334446218623,70.60509803921568,129.88768326317327,0.030039040944398337,0.030047497039739118,0.042112887036238986,0.032115095027281326,SPIC
181,0.9887607237791598,0.9940773227722468,0.9936086959883639,0.983752039652604,0.3653459113904108,0.4013502709615722,0.39173744776334796,0.33940577874324185,229.8116221033868,120.54227754391057,129.66545454545454,330.7772173029467,0.21803374211596416,0.22561169570791484,0.23057697018243273,0.21421950863156428,SPIC
182,0.9821136344832627,0.9780332760971531,0.9902606227099969,0.9870495644573573,0.2185404650592584,0.21516740693461617,0.2628963057321323,0.23773258675625797,253.91151515151518,309.05635796196856,138.84477718360068,182.1802874147192,0.07329839797260893,0.07180699656207899,0.08530729096952258,0.07741111345403417,NORM
183,0.9224043923387445,0.9409376209282632,0.9555638444359046,0.9131640237039415,0.12511180815294745,0.11868704041388287,0.13044820933037152,0.11626045117506605,182.78962566844925,137.808934533314,110.9728698752229,203.27220931920453,0.022538667277596968,0.021313896023758938,0.022201524418169458,0.022095324739329684,SPIC
184,0.923183492359843,0.9215016942180513,0.9355689902852748,0.9041642822951992,0.12208709647007075,0.12174510545226627,0.13526676833618387,0.11231699728943578,97.072513368984,99.4845405719262,89.5641711229947,121.77224560894177,0.02295235784781688,0.022494997976496508,0.022357119925994998,0.02145180882888436,NORM
185,0.9737014920368436,0.9615919347649826,0.9777580416432751,0.9816755462043855,0.15782332887542375,0.13416391715902903,0.16780166766916801,0.188668408132298,58.9485204991087,85.24666134417191,51.435793226381456,40.49270576281029,0.03286948855433941,0.031189704436185364,0.03243182146082599,0.03337469297890186,NORM
186,0.9783279675298051,0.9825214090250036,0.9802927800999625,0.9673381017831154,0.1700256707345295,0.19397502746632023,0.16859400621818474,0.1471944895794881,65.10203208556155,51.53019306140226,60.83180035650618,96.63096966177967,0.02854369600322616,0.028369198915021553,0.027147382435372246,0.026378919903039103,SPIC
187,0.9776096730188439,0.9784816148591494,0.9909898158031815,0.9835131065648686,0.1428237793142515,0.1483956220116763,0.2313941145594861,0.15188056921812076,160.0086274509803,155.05588619538395,67.25743315508026,118.81024096385548,0.04034726971768081,0.042188680838697507,0.051444041737803085,0.04243635975838961,NORM
188,0.969563067244237,0.973860287605497,0.9863359862229638,0.9738187095965797,0.13453726810930214,0.13547311231098064,0.20447494307726174,0.13862593480805183,194.92652406417102,168.7421614167514,92.07219251336898,168.9738713891712,0.03046567445984433,0.03166096042489184,0.03959746105935447,0.03262979168895772,SPIC
